,HR_mean,HR_std,HR_min,HR_max,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_pNN50,HRV_pNN20,HRV_HF,HRV_VHF,HRV_HFn,HRV_LFHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,RSP_mean,RSP_std,RSP_min,RSP_max,RRV_RMSSD,RRV_MeanBB,RRV_SDBB,RRV_SD1,RRV_SD2,RRV_SD2SD1,label
0,66.49383264496122,6.412128550106736,54.200542005420054,86.58008658008659, 61.878106, 903.099237, 87.652272, 0.097057, 0.068518, 904.0, 81.543, 0.090202, 31.29771, 64.122137, 0.012603, 0.000856, 0.323093, 2.027136, 43.921354, 116.301656, 0.37765,16.82048764598658,6.229674483719233,6.546644844517186,34.82298316889147, 2153.092411, 3634.6, 1729.503349, 1548.703921, 1893.113793, 1.222386,1
1,72.29988115657319,7.09731652990739,54.200542005420054,86.58008658008659, 58.15993, 830.097902, 85.77602, 0.103332, 0.070064, 822.0, 90.4386, 0.110023, 22.377622, 53.146853, 0.018113, 0.000504, 0.215512, 3.612261, 41.25164, 113.438066, 0.363649,14.816398137273545,5.452564276749157,4.862236628849271,24.958402662229616, 3661.773417, 4256.038462, 2575.735553, 2642.444434, 2507.252418, 0.948838,1
2,74.04205067725582,9.218597220144423,52.447552447552454,110.7011070110701, 76.574836, 811.217687, 104.940265, 0.129361, 0.094395, 797.0, 99.3342, 0.124635, 32.653061, 63.265306, 0.019746, 0.001331, 0.234595, 3.195247, 54.332367, 138.205518, 0.393127,11.299117241343225,4.407520611358056,6.747638326585696,23.112480739599384, 2243.001282, 5384.428571, 2234.954576, 1622.45557, 2712.504716, 1.671851,1
3,75.00874131389934,10.43861871836195,52.447552447552454,96.61835748792271, 80.508968, 800.567568, 119.685197, 0.1495, 0.100565, 760.0, 97.1103, 0.127777, 32.432432, 59.459459, 0.007159, 0.00048, 0.126471, 6.839864, 57.122203, 159.84325, 0.357364,9.686225547962072,3.7808814749069364,5.334281650071124,17.851829812555785, 2203.351901, 6430.375, 2786.292181, 1610.558692, 3596.240945, 2.232915,1
4,75.94922881673472,10.38390348805174,52.264808362369344,111.1111111111111, 89.748493, 791.42, 115.985493, 0.146554, 0.113402, 758.5, 83.0256, 0.10946, 34.666667, 61.333333, 0.018918, 0.001486, 0.242647, 3.042669, 63.653741, 149.854633, 0.42477,11.951039748275448,4.537532268148241,6.552364311455717,20.168067226890756, 1391.891603, 5263.777778, 2161.915016, 980.649022, 2895.873023, 2.953017,1
5,73.58992538864759,10.951331646488,50.33557046979866,111.73184357541899, 98.637559, 816.675862, 130.221066, 0.159453, 0.120779, 784.0, 109.7124, 0.139939, 38.62069, 66.896552, 0.010809, 0.001043, 0.185991, 4.280088, 69.98936, 170.929505, 0.409463,10.653136300091269,5.458550284155643,5.339978640085439,30.84832904884319, 2313.855631, 5929.5, 2672.723204, 1685.218029, 3383.332505, 2.007653,1
6,75.05106438939667,11.575851683857321,50.33557046979866,113.42155009451795, 102.709937, 800.483221, 132.471037, 0.165489, 0.12831, 766.0, 93.4038, 0.121937, 35.57047, 61.073826, 0.015553, 0.001844, 0.269563, 2.591177, 72.870798, 172.796219, 0.421715,9.262879986047121,3.581910396385517,5.223750652968831,22.091310751104565, 2512.567241, 6443.333333, 2495.477185, 1833.157107, 3015.683635, 1.645076,1
7,78.70133821240464,9.586605607222932,52.86343612334801,94.9367088607595, 74.99772, 763.173077, 102.715402, 0.13459, 0.098271, 732.5, 64.4931, 0.088045, 24.358974, 49.358974, 0.010182, 0.000764, 0.148183, 5.673413, 53.176632, 132.312218, 0.401903,9.3255214046777,3.290590890245109,5.238802060595478,16.570008285004143, 2884.408023, 6777.666667, 2694.628537, 2115.46452, 3169.67755, 1.498336,1
8,84.3873523832495,11.799773887136285,61.664953751284685,121.21212121212122, 60.216326, 694.233918, 109.817031, 0.158184, 0.086738, 688.0, 94.8864, 0.137916, 19.883041, 45.614035, 0.011795, 0.000945, 0.248766, 2.939762, 42.680335, 148.571718, 0.287271,19.917648609811774,8.599484174740201,10.186757215619695,60.79027355623101, 1447.132534, 3070.722222, 1264.449301, 1037.309959, 1456.589207, 1.404199,0
9,80.65678126284404,12.879519435857041,50.63291139240506,106.76156583629893, 85.18548, 745.26875, 127.242339, 0.170733, 0.114302, 711.5, 123.7971, 0.173995, 26.875, 50.625, 0.008259, 0.000647, 0.269346, 2.634332, 60.406282, 168.635967, 0.358205,13.917167883800746,5.455674132010622,5.107252298263535,39.8406374501992, 3355.182843, 4524.541667, 2148.830804, 2421.464579, 1836.152755, 0.758282,0
