,HR_mean,HR_std,HR_min,HR_max,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_pNN50,HRV_pNN20,HRV_HF,HRV_VHF,HRV_HFn,HRV_LFHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,RSP_mean,RSP_std,RSP_min,RSP_max,RRV_RMSSD,RRV_MeanBB,RRV_SDBB,RRV_SD1,RRV_SD2,RRV_SD2SD1,label
0,75.00940855399973,1.9532213876602644,71.00591715976331,82.53094910591471, 11.503231, 799.926174, 21.033466, 0.026294, 0.01438, 800.0, 19.2738, 0.024092, 0.0, 7.38255, 0.012148, 0.000706, 0.144479, 5.863341, 8.161542, 28.693504, 0.284439,21.95178525785488,1.8431749403588,19.342359767891683,31.496062992125985, 267.151736, 2732.634146, 234.200849, 191.103472, 270.517168, 1.415553,1
1,73.21833939187944,2.6378140817578264,67.56756756756756,82.53094910591471, 12.392594, 819.455172, 29.718583, 0.036266, 0.015123, 820.0, 25.2042, 0.030737, 0.0, 6.206897, 0.002652, 0.000203, 0.077203, 11.876371, 8.783017, 40.876142, 0.214869,22.18810966967765,2.4745657489244035,16.23815967523681,36.03603603603604, 470.057869, 2724.0, 318.129219, 336.591543, 298.527274, 0.886913,1
2,72.0988806101789,2.740586307957548,66.59267480577137,76.72634271099744, 11.87019, 832.111888, 32.141655, 0.038627, 0.014265, 827.0, 35.5824, 0.043026, 0.0, 5.594406, 0.002703, 0.000126, 0.182521, 4.432333, 8.420066, 44.623561, 0.188691,21.119012083551524,2.339238802973367,16.224986479177936,36.014405762304925, 450.44821, 2849.125, 331.608681, 322.622507, 340.357683, 1.054972,1
3,71.74657259280617,2.6877690888945733,66.2251655629139,82.98755186721992, 15.065351, 835.839161, 32.709703, 0.039134, 0.018024, 834.0, 35.5824, 0.042665, 0.699301, 9.79021, 0.001555, 0.000136, 0.239817, 3.082315, 10.67612, 44.082902, 0.242183,21.058257631544787,1.7868733326518196,15.228426395939087,26.33889376646181, 427.374243, 2853.8, 298.914206, 306.1411, 291.508202, 0.952202,1
4,72.10754543430404,3.3159814353465276,66.2251655629139,87.2093023255814, 14.145144, 832.119718, 37.798923, 0.045425, 0.016999, 832.5, 27.4281, 0.032947, 0.704225, 13.380282, 0.002265, 0.000118, 0.087004, 10.441408, 10.027101, 52.339379, 0.191579,21.51384546339772,1.7720408014247164,16.797312430011196,26.89376961004034, 340.416987, 2787.585366, 263.392765, 243.52402, 281.864416, 1.15744,1
5,72.68625339993422,1.423401816246295,69.36416184971098,75.75757575757575, 11.924002, 825.569444, 16.612681, 0.020123, 0.014443, 824.0, 17.7912, 0.021591, 0.0, 9.027778, 0.017191, 0.000577, 0.195923, 4.070468, 8.461173, 21.894134, 0.386458,21.531488457288862,1.8724349567878982,18.714909544603866,31.31524008350731, 402.12573, 2794.15, 270.150438, 288.046595, 250.981428, 0.871322,1
6,72.54587244817239,2.7186688949109774,67.0391061452514,82.53094910591471, 15.21386, 827.090278, 31.076471, 0.037573, 0.018394, 825.5, 28.9107, 0.035022, 0.694444, 15.972222, 0.004556, 0.000184, 0.152485, 5.517595, 10.791931, 42.593019, 0.253373,21.86484191703577,5.756098908093309,18.148820326678766,58.8235294117647, 374.478604, 2752.634146, 545.833388, 268.164076, 723.848191, 2.699274,1
7,69.96239833637448,3.757006091366294,61.664953751284685,82.3045267489712, 19.639136, 857.597122, 46.635764, 0.05438, 0.0229, 858.0, 47.4432, 0.055295, 1.438849, 30.935252, 0.001639, 0.000184, 0.144944, 5.787227, 13.936915, 64.672673, 0.215499,21.73474650317434,6.374864094697405,10.186757215619695,44.052863436123346, 1314.562148, 2852.0, 980.056278, 941.517859, 1017.135555, 1.080315,0
8,79.68373938009778,14.759079349680666,64.1025641025641,109.28961748633878, 18.926138, 753.312102, 134.683002, 0.178788, 0.025124, 813.0, 152.7078, 0.187832, 0.636943, 28.025478, 0.000695, 0.000051, 0.219029, 3.492582, 13.313646, 189.376756, 0.070302,24.451284327094815,7.451025354642486,7.998933475536595,50.2092050209205, 1524.239729, 2507.977778, 1058.377757, 1089.934365, 1025.850882, 0.941204,0
9,95.33715429881187,14.330713173865266,72.02881152460985,127.65957446808511, 14.156985, 629.412698, 96.550059, 0.153397, 0.022492, 616.0, 85.9908, 0.139595, 1.058201, 13.227513, 0.000648, 0.000027, 0.120614, 7.249665, 10.022323, 135.772166, 0.073817,24.654763433556703,8.99242692223354,8.002133902373966,48.348106365834, 1958.094662, 2516.488889, 1391.242849, 1400.474074, 1381.949962, 0.986773,0
