,HR_mean,HR_std,HR_min,HR_max,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_pNN50,HRV_pNN20,HRV_HF,HRV_VHF,HRV_HFn,HRV_LFHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,RSP_mean,RSP_std,RSP_min,RSP_max,RRV_RMSSD,RRV_MeanBB,RRV_SDBB,RRV_SD1,RRV_SD2,RRV_SD2SD1,label
0,87.8352684236707,5.792950254804781,73.89162561576354,106.0070671378092, 35.102302, 683.194064, 45.868943, 0.067139, 0.05138, 680.0, 42.9954, 0.063229, 14.611872, 54.794521, 0.022349, 0.000529, 0.547169, 0.803938, 24.849509, 59.996996, 0.414179,18.928860925731033,2.661508352215708,7.679508511455267,24.281667341157426, 579.417574, 3171.98913, 627.947126, 411.873267, 786.762733, 1.910206,1
1,90.10632870843787,5.703387998325321,77.12082262210797,106.0070671378092, 30.667754, 666.037862, 43.015112, 0.064584, 0.046045, 665.0, 44.478, 0.066884, 9.576837, 47.884187, 0.039961, 0.000833, 0.433191, 1.287591, 21.709377, 56.818877, 0.38208,18.331512140642985,3.345015174731692,7.677543186180422,26.536930561698362, 750.722372, 3280.516854, 810.921854, 533.838468, 1014.990145, 1.901306,1
2,89.61020285585036,5.968516725775415,72.37635705669481,105.4481546572935, 30.333095, 669.692825, 45.69653, 0.068235, 0.045294, 669.0, 47.4432, 0.070917, 10.538117, 47.982063, 0.018489, 0.000319, 0.404815, 1.453, 21.47284, 61.001519, 0.352005,18.07892121317486,3.1909000971452195,8.689355539464156,26.536930561698362, 773.219538, 3337.206897, 770.131915, 549.9368, 940.093531, 1.709457,1
3,89.3128172471135,5.7351379241674065,72.37635705669481,105.4481546572935, 31.277384, 671.952809, 44.438388, 0.066133, 0.046547, 668.0, 44.478, 0.066584, 10.561798, 50.11236, 0.028253, 0.000651, 0.397131, 1.495005, 22.141307, 58.871525, 0.376095,17.83643212082464,3.0699903950936553,8.689355539464156,25.305778152678194, 912.365454, 3386.62069, 779.501484, 648.922724, 891.147813, 1.373273,1
4,89.15267103819326,5.232868379624946,75.37688442211055,103.62694300518136, 30.276118, 673.11036, 40.85717, 0.060699, 0.044979, 669.0, 40.7715, 0.060944, 8.333333, 50.225225, 0.04381, 0.000966, 0.445113, 1.224569, 21.432498, 53.629284, 0.399642,17.267155859507977,3.4405639224632103,8.272438990762444,24.834437086092716, 1052.629645, 3498.083333, 954.282361, 748.844449, 1122.738456, 1.499295,1
5,84.83258256665727,5.691112064841917,72.20216606498195,104.52961672473869, 37.896685, 707.524823, 48.346682, 0.068332, 0.053562, 708.0, 50.4084, 0.071198, 18.676123, 57.919622, 0.045472, 0.002036, 0.454888, 1.153572, 26.828545, 62.704738, 0.427855,19.834272544636935,4.338200590416216,6.544502617801047,28.65329512893983, 937.416253, 3034.375, 923.961314, 666.35703, 1124.000592, 1.686784,0
6,84.9585960289207,5.747393230862151,71.8562874251497,104.52961672473869, 36.328543, 706.408983, 48.44864, 0.068584, 0.051427, 708.0, 47.4432, 0.06701, 16.07565, 54.846336, 0.052813, 0.002474, 0.428361, 1.287627, 25.718226, 63.466169, 0.405227,19.313565565253256,4.390373327800097,6.544502617801047,28.65329512893983, 980.888175, 3139.0, 966.996771, 697.478378, 1176.303287, 1.686509,0
7,85.30989495011146,5.432644323758196,71.8562874251497,104.71204188481676, 34.767862, 703.475294, 45.739521, 0.065019, 0.049423, 704.0, 45.9606, 0.065285, 15.058824, 57.647059, 0.03246, 0.001636, 0.438018, 1.232607, 24.613509, 59.87638, 0.411072,19.39080611021471,4.771968657585167,8.676789587852495,52.447552447552454, 732.665549, 3107.606383, 879.012156, 520.857732, 1128.730244, 2.167061,0
8,85.5523843485417,5.510294919438591,72.72727272727273,104.71204188481676, 34.344209, 701.507042, 46.101894, 0.065718, 0.048958, 702.0, 48.9258, 0.069695, 14.553991, 57.511737, 0.01947, 0.001304, 0.378533, 1.574776, 24.312461, 60.375154, 0.40269,20.1546775719445,4.750525697357775,8.274720728175424,52.447552447552454, 561.712514, 2968.690722, 821.263475, 397.847471, 1091.17587, 2.742699,0
9,84.8590109263624,5.349716125267121,73.0816077953715,102.21465076660989, 33.767579, 707.222749, 45.398344, 0.064192, 0.047747, 707.0, 46.7019, 0.066056, 13.981043, 53.791469, 0.028603, 0.001302, 0.376902, 1.60768, 23.905683, 59.665881, 0.400659,19.041333195665654,4.325982367917049,8.272438990762444,27.972027972027973, 837.30463, 3166.483871, 924.162977, 595.30044, 1163.516998, 1.954504,0
