,HR_mean,HR_std,HR_min,HR_max,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_pNN50,HRV_pNN20,HRV_HF,HRV_VHF,HRV_HFn,HRV_LFHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,RSP_mean,RSP_std,RSP_min,RSP_max,RRV_RMSSD,RRV_MeanBB,RRV_SDBB,RRV_SD1,RRV_SD2,RRV_SD2SD1,label
0,77.36879987541472,5.229341668833547,64.79481641468682,91.6030534351145, 27.62043, 775.679739, 53.489135, 0.068958, 0.035608, 772.0, 53.3736, 0.069137, 5.882353, 36.601307, 0.005669, 0.000183, 0.189421, 4.246923, 19.587805, 73.013198, 0.268278,16.599922223703604,4.832961454021529,6.996268656716418,33.13086692435119, 1977.544481, 3689.633333, 1425.013284, 1422.696059, 1427.326748, 1.003255,1
1,76.64480289328688,8.18771986917064,52.72407732864675,91.6030534351145, 41.956221, 783.276316, 90.511658, 0.115555, 0.053565, 761.0, 64.4931, 0.084748, 13.157895, 47.368421, 0.006072, 0.000161, 0.200455, 3.962072, 29.764876, 124.656335, 0.238775,13.707217695444013,4.504820811175352,5.333807449551071,22.641509433962266, 1852.574324, 4201.8, 1724.610802, 1326.648548, 2046.599244, 1.542684,1
2,75.20460483222575,8.254467570244222,52.72407732864675,89.15304606240713, 45.028444, 797.932886, 93.465608, 0.117135, 0.056431, 771.0, 87.4734, 0.113454, 18.120805, 56.375839, 0.005778, 0.000205, 0.111035, 7.970745, 31.947239, 128.248954, 0.249103,13.617912855852842,7.537718019362659,5.215123859191656,58.19592628516004, 2774.02601, 4606.958333, 2595.616715, 2004.791439, 3074.941226, 1.533796,1
3,73.79339624617151,8.850902005260986,52.493438320209975,91.32420091324201, 55.024195, 813.09589, 103.070738, 0.126763, 0.067672, 803.5, 103.782, 0.129162, 30.136986, 63.69863, 0.006587, 0.000124, 0.197639, 4.040981, 39.032348, 140.345031, 0.278117,11.75358096619795,7.070194796067166,5.688821465819664,58.36575875486381, 2014.479951, 5039.85, 2447.415528, 1459.336918, 3138.474357, 2.150617,1
4,73.30350979944012,9.750336729069929,52.493438320209975,108.89292196007258, 88.156624, 820.089655, 113.195806, 0.138029, 0.107496, 816.0, 114.1602, 0.139902, 34.482759, 63.448276, 0.010867, 0.002457, 0.177131, 4.419424, 62.553692, 147.219638, 0.4249,8.522896136908717,2.8751224654097967,5.4392167527875985,16.61589587371919, 3395.46472, 7653.230769, 2631.339049, 2506.490771, 2750.526204, 1.097361,1
5,74.04297448185856,9.400818205547246,53.61930294906166,114.06844106463878, 77.695915, 816.582192, 103.668753, 0.126954, 0.095148, 796.5, 93.4038, 0.117268, 23.972603, 56.164384, 0.011969, 0.001802, 0.22052, 3.384147, 55.129703, 136.240165, 0.404651,9.391589102016232,2.8652117960771744,4.821600771456123,20.22926500337154, 3191.18935, 6565.9375, 2409.229959, 2331.752016, 2484.292762, 1.065419,1
6,71.93960601941926,9.949844222683707,52.310374891020054,93.75, 63.258167, 834.338028, 120.114773, 0.143964, 0.075818, 801.0, 120.0906, 0.149926, 36.619718, 70.422535, 0.004944, 0.000072, 0.108897, 8.168463, 44.839237, 162.265507, 0.276333,8.333403779551501,3.4771553677867635,5.415162454873646,26.714158504007123, 2018.732618, 7249.5, 2734.840644, 1462.115948, 3580.631739, 2.448938,1
7,73.03582537073041,9.778339797020072,52.310374891020054,90.22556390977444, 59.116822, 821.551724, 115.593272, 0.140701, 0.071958, 789.0, 109.7124, 0.139052, 36.551724, 66.896552, 0.002151, 0.000076, 0.056685, 16.606001, 41.897454, 156.281155, 0.26809,7.7988453350570435,3.9258517075736132,4.341219882787064,23.80007933359778, 3102.652306, 8101.0, 3370.665043, 2248.71346, 4203.100456, 1.869113,1
8,73.38379411630527,7.9625617763683305,58.027079303675045,90.22556390977444, 49.165325, 817.958621, 91.230392, 0.111534, 0.060107, 803.0, 99.3342, 0.123704, 25.517241, 57.241379, 0.011577, 0.000176, 0.16272, 5.130278, 34.881551, 124.246244, 0.280745,10.212276367860118,3.660813023307806,4.340905802344089,23.65930599369085, 3536.601944, 6088.117647, 2904.308048, 2576.624021, 3198.59643, 1.24139,1
9,78.54859501027316,7.110442983405866,59.11330049261084,92.44992295839754, 37.095604, 763.74359, 71.56363, 0.093701, 0.048571, 758.0, 78.5778, 0.103665, 12.820513, 48.076923, 0.010899, 0.000773, 0.167649, 4.893905, 26.28045, 95.876493, 0.274107,14.013594587589488,6.423568370531401,4.013377926421405,42.31311706629055, 4951.858255, 4575.26087, 3182.295258, 3580.972877, 2725.919932, 0.761223,0
10,80.09755161472656,7.53017349193847,63.829787234042556,94.6372239747634, 36.841285, 749.240506, 72.873893, 0.097264, 0.049172, 738.5, 80.8017, 0.109413, 13.924051, 48.734177, 0.003937, 0.00021, 0.083667, 10.898753, 26.132903, 99.979169, 0.261383,13.91565111886262,4.953599364653903,7.715057220007715,28.328611898016998, 2914.295537, 4606.363636, 2015.828284, 2111.465624, 1915.421693, 0.907153,0
