,HR_mean,HR_std,HR_min,HR_max,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_pNN50,HRV_pNN20,HRV_HF,HRV_VHF,HRV_HFn,HRV_LFHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,RSP_mean,RSP_std,RSP_min,RSP_max,RRV_RMSSD,RRV_MeanBB,RRV_SDBB,RRV_SD1,RRV_SD2,RRV_SD2SD1,label
0,75.00940855399973,1.9532213876602644,71.00591715976331,82.53094910591471, 11.503231, 799.926174, 21.033466, 0.026294, 0.01438, 800.0, 19.2738, 0.024092, 0.0, 7.38255, 0.012148, 0.000706, 0.144479, 5.863341, 8.161542, 28.693504, 0.284439,21.95178525785488,1.8431749403588,19.342359767891683,31.496062992125985, 267.151736, 2732.634146, 234.200849, 191.103472, 270.517168, 1.415553,1
1,73.92834703445833,2.2664165954755306,68.96551724137932,82.53094910591471, 12.041881, 811.732877, 25.032473, 0.030838, 0.014835, 815.5, 22.9803, 0.028179, 0.0, 6.164384, 0.003505, 0.000303, 0.081909, 11.122228, 8.544405, 34.356616, 0.248698,21.93940501091446,1.7468588052070981,19.4300518134715,34.26613363792119, 309.490711, 2744.317073, 225.034268, 221.630412, 228.387399, 1.030488,1
2,71.55916008517238,2.3464412446859564,66.59267480577137,76.72634271099744, 12.002659, 838.507042, 28.016648, 0.033413, 0.014314, 833.0, 28.9107, 0.034707, 0.0, 3.521127, 0.001481, 0.000226, 0.16001, 5.097343, 8.517406, 38.624624, 0.220518,21.429736660843723,2.7649672885515613,16.224986479177936,36.014405762304925, 514.903401, 2816.2, 377.558567, 368.850412, 386.070353, 1.046685,1
3,71.45257993670387,2.729800366833198,66.59267480577137,76.72634271099744, 11.939131, 839.730496, 32.454557, 0.038649, 0.014218, 842.0, 42.9954, 0.051063, 0.0, 5.673759, 0.001164, 0.000048, 0.189139, 4.245971, 8.463791, 44.98388, 0.188152,20.56406774097491,1.5652006380884258,16.220600162206,24.067388688327316, 353.971341, 2924.051282, 266.444815, 253.621119, 278.679039, 1.098801,1
4,71.74657259280617,2.6877690888945733,66.2251655629139,82.98755186721992, 15.065351, 835.839161, 32.709703, 0.039134, 0.018024, 834.0, 35.5824, 0.042665, 0.699301, 9.79021, 0.001555, 0.000136, 0.239817, 3.082315, 10.67612, 44.082902, 0.242183,21.058257631544787,1.7868733326518196,15.228426395939087,26.33889376646181, 427.374243, 2853.8, 298.914206, 306.1411, 291.508202, 0.952202,1
5,71.79398018193453,3.38785279409178,66.2251655629139,87.2093023255814, 15.042729, 835.739437, 38.83383, 0.046466, 0.017999, 836.0, 28.1694, 0.033695, 0.704225, 16.197183, 0.001709, 0.000103, 0.074699, 12.326436, 10.674566, 54.059725, 0.197459,21.457734838015067,1.8909660399380062,15.24003048006096,26.33889376646181, 469.567013, 2805.625, 316.331998, 336.366555, 294.939665, 0.87684,1
6,72.74856693302189,2.9573685907385405,66.2251655629139,87.2093023255814, 13.81572, 824.798611, 33.022895, 0.040038, 0.01675, 825.5, 20.0151, 0.024246, 0.694444, 12.5, 0.00224, 0.000117, 0.093945, 9.592294, 9.803496, 45.814398, 0.213983,21.708924241922094,1.9799060219074618,18.685767673621925,31.31524008350731, 423.825829, 2762.775, 280.398113, 303.464946, 255.255226, 0.841136,1
7,72.2965651616003,1.8278424465186327,67.0391061452514,75.75757575757575, 11.97404, 829.923611, 21.514373, 0.025923, 0.014428, 827.5, 21.4977, 0.025979, 0.0, 8.333333, 0.010585, 0.000515, 0.205435, 3.819084, 8.496614, 29.322453, 0.289765,21.278457515539355,1.9741491477002555,18.714909544603866,31.31524008350731, 396.635562, 2825.25, 281.522304, 283.951042, 279.07243, 0.982819,1
8,72.54587244817239,2.7186688949109774,67.0391061452514,82.53094910591471, 15.21386, 827.090278, 31.076471, 0.037573, 0.018394, 825.5, 28.9107, 0.035022, 0.694444, 15.972222, 0.004556, 0.000184, 0.152485, 5.517595, 10.791931, 42.593019, 0.253373,21.86484191703577,5.756098908093309,18.148820326678766,58.8235294117647, 374.478604, 2752.634146, 545.833388, 268.164076, 723.848191, 2.699274,1
9,69.96239833637448,3.757006091366294,61.664953751284685,82.3045267489712, 19.639136, 857.597122, 46.635764, 0.05438, 0.0229, 858.0, 47.4432, 0.055295, 1.438849, 30.935252, 0.001639, 0.000184, 0.144944, 5.787227, 13.936915, 64.672673, 0.215499,21.73474650317434,6.374864094697405,10.186757215619695,44.052863436123346, 1314.562148, 2852.0, 980.056278, 941.517859, 1017.135555, 1.080315,0
